Mg24,Ti47,V51,Cr53,Fe57,Ni60,Ga69
160,86,8,1110,1249,1,6
153,65,9,811,1477,3,9
143,75,8,993,1097,1,8
123,79,11,994,1499,3,6
199,92,10,1075,1378,3,9
153,85,10,944,1607,1,9
188,68,11,942,1430,1,6
175,97,10,1053,1211,2,7
111,70,12,836,1502,1,6
186,69,8,1100,1256,2,9
128,80,9,964,1392,1,7
127,61,12,1159,1033,3,7
145,71,11,908,1434,2,8
152,72,8,894,1100,3,7
167,65,14,1089,1153,2,7
145,63,13,1150,1437,1,9
153,71,12,1105,1514,3,9
106,74,13,828,1023,3,7
161,88,11,981,1441,3,6
124,58,13,873,1256,2,10
175,58,13,791,1021,2,8
149,60,12,1136,1612,2,8
194,65,13,875,1136,1,10
197,76,9,953,1051,2,7
173,76,13,944,1591,2,7
165,66,13,789,1141,1,9
185,78,14,1083,1467,2,6
118,96,10,889,1287,2,8
198,86,14,1044,1501,1,9
139,76,13,942,1429,3,10
145,86,13,1068,1150,2,6
118,57,9,796,1594,3,7
197,71,8,1134,1042,2,8
159,70,11,1156,1304,3,8
113,74,8,791,1017,2,10
176,69,14,901,1254,2,9
106,96,14,989,1364,1,9
119,65,10,1074,1141,2,9
179,77,14,802,1031,1,10
112,96,8,844,1141,3,8
160,59,8,1143,1237,1,6
192,74,12,1147,1430,3,9
113,92,13,796,1315,1,6
117,66,10,956,1241,1,7
162,71,12,1063,1078,3,8
135,91,8,1056,1157,2,10
129,91,12,1149,1241,1,8
134,90,9,1053,1214,3,8
143,62,8,927,1567,2,10
174,78,11,818,1517,3,8
191,91,13,814,1481,1,10
143,81,12,1087,1553,2,6
195,93,10,1162,1525,2,8
138,58,9,1077,1325,2,8
161,85,9,918,1509,2,10
159,60,11,823,1142,3,10
198,91,10,1013,1462,1,9
169,96,12,979,1093,2,10
170,77,13,933,1442,2,7
153,58,10,923,1142,1,6
143,84,8,930,1231,1,9
202,66,14,951,1528,1,6
137,93,12,1108,1461,1,8
180,84,12,977,1148,3,6
117,92,14,1173,1449,3,7
144,58,14,848,1218,2,6
177,73,11,891,1026,1,6
134,85,8,1128,1253,2,9
155,67,10,913,1067,1,10
166,79,14,858,1396,1,10
201,63,12,979,1430,3,8
166,71,8,973,1319,1,9
124,76,9,979,1291,1,6
157,66,12,810,1445,1,8
117,83,10,994,1346,3,9
106,65,10,790,1263,3,8
104,81,8,1021,1609,1,7
131,81,14,1068,1564,3,6
104,85,13,1016,1312,3,8
195,78,12,877,1456,3,10
147,97,14,1037,1318,3,10
121,63,12,1139,1578,2,6
109,96,8,941,1473,3,6
165,83,9,961,1357,3,6
175,81,12,933,1112,2,8
135,88,12,887,1513,3,8
187,77,11,808,1437,1,10
183,88,12,950,1030,3,9
133,96,9,1014,1242,1,9
156,89,11,903,1135,2,8
156,95,8,1025,1503,3,6
199,90,11,930,1218,1,6
129,91,12,1163,1395,1,7
148,57,11,1119,1398,1,9
181,60,14,861,1391,3,10
141,68,13,785,1416,2,7
104,83,9,853,1294,3,8
187,88,11,917,1047,3,6
114,64,12,1137,1408,1,9
107,83,8,1133,1128,2,10
198,75,14,867,1606,1,6
141,71,12,829,1510,2,9
161,96,8,848,1211,3,7
193,69,8,1108,1272,3,9
